ItemNum,ItemName,Dept_ID,Price,Prompt_Quantity
8224201061,SEQUIN PINOT GRIGIO 750ML,02,9.99000000,False
8224201063,SEQUIN MOSCATO 750ML,02,9.99000000,False
8224201065,SEQUIN ROSE 750ML,02,9.99000000,False
8224201077,GNARLY HEAD AUT WHITE 750,02,11.99000000,False
8224201092,NOBLE 242 SAV/BLAC 750,02,10.99000000,False
8224201104,DOMINO CHARDONNAY,NONE,9.99000000,False
8224201186,BELLE AMBIANCE PINO GRIG 750ML,02,9.99000000,False
8224201188,BELLE AMBIANCE CHARDONNA 750ML,02,9.99000000,False
8224201218,BELLE AMBIANCE CAB/SAU 750ML,02,9.99000000,False
8224201284,GNARLY HEAD RED 750ML,02,10.99000000,False
8224201325,BOTA BOX PINOT GRIGIO 3L,02,19.99000000,False
8224201331,BOTA BOX PINOT GRIGIO 500ML,02,4.99000000,False
8224201384,GNARLY HEAD 1924 RED WINE 750M,02,10.99000000,False
8224201421,IRONY BLACK PINOT NOIR 750ML,02,14.99000000,False
8224201424,GNARLY HEAD AUTHENTIC 750ML,02,9.99000000,False
8224201605,BOTA BOX RED VOLUTION 3L,02,19.99000000,False
8224201726,Coppola Prosecco 750ml,02,15.99000000,False
8224201727,Coppola Prosecco Rose 750ml,02,15.99000000,False
8224201754,DOMINO MERLOT 1.5L,02,10.99000000,False
8224201765,BOTA BOX MALBEC 3L,02,19.99000000,False
8224201777,Coppola Prosecco 187ml,02,3.99000000,False
8224202323,DOMINO MOSCATO 750ML,01,7.99000000,False
8224216243,BLACK STALLION NAPA CAB/SAU750,02,39.99000000,False
8224219703,MASSIAMO SAU/BLANC 750ML,02,9.99000000,False
8224228043,NOBLE VINES 337 CAB SAU 750ML,02,12.99000000,False
8224229043,GNARLY HEAD CAB/SAU 750,02,9.99000000,False
8224229103,GNARLY HEAD CHARDONNAY,02,9.99000000,False
8224229333,GNARLY HEAD PINOT GRIGIO,02,9.99000000,False
8224229343,GNARLY HEAD PINOT NOIR,NONE,10.99000000,False
8224229493,GNARLY HEAD ZINFANDEL OLD VINE,02,10.99000000,False
8224229693,GNARLY HEAD AUTHENTIC RED 750,02,9.99000000,False
8224229753,GNARLY HEAD MERLOT,02,8.99000000,False
8224244743,181 MERLOT,02,10.99000000,False
8224247493,BRAZIN OLD VINE ZIN 750ML,02,14.99000000,False
8224252043,HANDCRAFT CAB.SAU,02,10.99000000,False
8224252103,HAND CRAFT CHARDONNAY750,NONE,9.99000000,False
8224252293,HAND CRAFT PETIT SIRAH 750,02,10.99000000,False
8224252343,HAND GRAFT PINOT NOIR,02,11.99000000,False
8224254403,NOBEL 667 PINOT NOIR 750ML,02,13.99000000,False
8224256213,446 CHARDONNY,02,11.99000000,False
8224292043,IRONY CAB/SAU,02,14.99000000,False
8224292103,IRONY NAPA VALLEY CHARD.750,02,14.99000000,False
8224292343,IRONY PINOT NOIR 750ML,02,14.99000000,False
8224292753,IRONY MERLOT NAPA 750,02,17.99000000,False
822440,SMIRNOFF PINEAPPLE VODKA 50ML,66666666,1.49000000,False
822480,CAPTAIN MORGAN ICE TEA 375ML,01,5.99000000,False
822560,CIROC COCONUT 50ML,01,2.76000000,False
822580,CIROC RED BERRY 50ML,01,2.76000000,False
822620,Smirnoof Roasted Espresso 50ml,01,1.49000000,False
822640,SMIRNOFF   ROOT BEER 50ML,01,1.69000000,False
822790,SMIRNOFF ESPRESSO 100PRO 375ML,01,8.75000000,False
822800,SMIRNOFF ROOT BEER 375ML,01,8.75000000,False
822810,SMIRNOFF PEACH 50ML,01,1.49000000,False
822830,ROKK  VODKA,NONE,0.99000000,False
822890,SMIRNOFF MANGO 50ML,01,1.00000000,False
823000,QREAM PEACH LIQ 375,02,19.99000000,False
8230110001,DON Q GOLD RUM 1L,01,17.99000000,False
8230110002,DON Q CRISTAL RUM  1.L,01,17.99000000,False
8230110056,Don Q Limon 1L,01,17.99000000,False
8230110060,Don Q Pasion 1L,01,18.99000000,False
8230110070,Don Q Pina 1L,01,17.99000000,False
8230110080,DON Q MOHITO 1L,01,17.99000000,False
8230110090,DONQ COCO 1.0L,01,17.99000000,False
8230117501,DON Q GOLD 1.75L,01,19.99000000,False
8230117502,DON Q CRISTAL RUM 1.75L,01,23.99000000,False
8230117510,BLACK BEARD,01,35.99000000,False
8230117590,Don Q Coco Rum 1.75L,9999999,25.99000000,False
8230137502,DON Q CRISTAL RUM 375ML,01,6.99000000,False
8230175002,DON Q CRISTAL RUM 750ML,01,14.99000000,False
8230175060,DONQ PASION 750ML,02,16.99000000,False
8230175151,Don Q 151 1L,01,29.99000000,False
8230175552,Don Q Oak Barrel Spiced 750ml,01,28.99000000,False
8230175558,Don Q Sherry Cask 750ml,01,45.99000000,False
8230187836,Palo Viejo Silver Rum 1L,9999999,16.99000000,False
8230187837,Palo Viejo Silver Rum 750ml,9999999,14.99000000,False
8230193750,DON Q GRAND ANEJO RUM 750ML,01,65.99000000,False
823080,CIROC PEACH VODKA 50ML,01,2.76000000,False
823230,SMIRNOFF WHIPPED CREAM 50ML,01,1.00000000,False
823260,BUSHMILLS HONEY 50ML,01,1.00000000,False
823270,CAPT.MORGAN BLK SPICE RUM 50ML,01,1.38000000,False
823300,CAPTAIN MORRAN BLACK 375,01,13.99000000,False
823370,SMIRNOFF KISSED CARAMEL,01,1.49000000,False
823440,SMIRNOFF MANGO 50ML,02,0.99000000,False
823450,SMIRNOFF RASEBER POM 50ML,02,0.99000000,False
823470,SMIRNOFF ROOT BEER FLOAT 50ML,01,1.00000000,False
8235230023,GRANGALA ORANGE LIQ 750ML,01,18.99000000,False
8235240116,STOCK VERMOUTH DRY1L,01,10.99000000,False
8235241116,STOCK VERMOUTH SWEET,02,10.99000000,False
823560,CIROC AMARETTO 50ML,01,2.49000000,False
823700,SMIRNOFF SOEBET PINEAP COCONUT,01,1.00000000,False
823710,CIROC PINEAPPLE 50ML,01,2.76000000,False
823780,CAPTAIN MORGAN WHITE 50ML,01,1.28900000,False
823800,CAPTAIN MORGAN WHITE 375ML,01,12.99000000,False
823900,SMIRNOFF ORANGE 50ML,01,1.00000000,False
823950,SMIRNOFF CITRUS 50ML,01,1.01000000,False
824000,SMIRNOFF RASPBERRY 50ML,01,1.49000000,False
824040,DELEON SILVER TEQUILA 750ML,01,39.99000000,False
824050,SMIRNOFF VANILLA 50ML,01,1.49000000,False
824080,DELEON REPOSADO 750ML,01,59.99000000,False
824120,SMIRNOFF FRUIT PUNCH 50ML,01,1.00000000,False
8241600015,SIMONETTI CHIANTI 750ML,02,9.99000000,False
8241600016,Simonetti Chianti 1.5L,02,12.99000000,False
8241600017,SIMONETTI CHIANTI RESE 750ML,02,11.99000000,False
8242201025,FUNDADOR BRANDY,NONE,19.99000000,False
8242248934,PRESIDENTE BRANDY 1.0L,01,22.99000000,False
8242248935,PRESIDENTE BRANDY 1.75L,01,35.99000000,False
824580,CROWN ROYAL APPLE WHISKEY 50ML,01,2.99000000,False
824720,SMIRNOFF VODKA 50ML,01,1.49000000,False
824780,CAPTAIN MOR CANNON BLAST,01,0.99000000,False
8249611255,DUGGAN''S DEW WHISKEY 375ML,01,7.99000000,False
8249611259,DUGGAN''S DEW SCOTCH WHI 50ML,01,1.49000000,False
8249611338,DUGGANS DEW SCOTCH WHISKE 1.0L,01,17.99000000,False
8249611592,Duggans Dew Scotch 1.75L,01,26.99000000,False
8249677060,ISLAY MIST 8 YEARS 750ML,01,19.99000000,False
8249680101,ASBACH URALT 750ML,02,31.99000000,False
8249680177,Asbach Coffee & Cream 750ml,01,23.99000000,False
824970,CROWN ROYAL 90% RYE WHISKEY 50,01,2.99000000,False
824980,BLADE AND BOW BOURBON,01,52.99000000,False
825140,SMIRNOFF PEPPERMINT 50ML,01,1.49000000,False
825230,CROWN ROYAL VANILLA 50ML,01,1.99000000,False
825240,CIROC APPLE VODKA 50ML,01,2.76000000,False
825320,Smirnoff Red White Berry 50ml,01,1.49000000,False
825360,CIROC MANGO VODKA 50ML,01,2.76000000,False
825380,CAPTAIN MORGAN JACK O 50ML,01,1.59000000,False
825430,CAPTAIN MORGAN LOCO NUT50ML,01,1.28900000,False
825440,CIROC SUMMER COLADA 50ML,01,2.76000000,False
825460,Smirnoff Sourced Watermelon,66666666,1.00000000,False
825500,SMIRNOFF 100PROOF VODKA  50ML,01,1.59000000,False
825520,Smirnoff Tamarind 50ml,66666666,1.49000000,False
825540,CIROC FRENCH VANILLA 50ML,01,2.99000000,False
825560,CAPTAIN MORGAN WATERMELON 50ML,01,1.20000000,False
825610,SMIRNOFF VODKA 375ML,01,7.36100000,False
825620,SMIRNOFF VODKA 100PROOF  375,01,9.99000000,False
825680,JOSE CUERVO GOLD,NONE,1.49000000,False
825720,Captain Morgan Apple Smash 50m,01,1.49000000,False
825740,Ciroc VS 375ml,01,19.99000000,False
825750,CIROC VS BRANDY 750ML,01,39.99000000,False
825760,Ciroc Brandy 1L,01,49.99000000,False
826070,Johnnie Walker 18 Year 200ml,5454545,25.98800000,False
826120,Smirnoff Watermelon & Mint50ml,66666666,1.00000000,False
826140,Smirnoff Cucumber & Mint 50ml,66666666,1.00000000,False
826400,Ciroc Summer Watermelon 50ml,01,2.76000000,False
826410,Baileys Delicious Light 50ml,01,2.49000000,False
826780,Smirnoff Pink Lemonde 50ml,66666666,1.49000000,False
826820,Ciroc Summer Citrus Vodka 50ml,66666666,2.76000000,False
826940,Ciroc Passion Vodka 50ml,66666666,2.76000000,False
826970,Don Julio Alma Miel 750ml,01,99.99000000,False
827310,Don Julio 1942 Tequila 50ml,01,15.99000000,False
8273400101,FRONTERA CAB MERLOT,02,9.99000000,False
8273400103,FRONTERA  SAUVIGNON BLANC,02,9.99000000,False
8273400109,CASILLERO DEL DIABLO CAB/SAV,02,8.99000000,False
8273400110,CASILLERO DEL DIABLO SAU/BLA,02,9.99000000,False
8273400111,MARQUES CASA CONCHA CAB.SAU.,NONE,24.99000000,False
8273400117,STONE''S GINGER WINE,NONE,11.99000000,False
8273400119,FRONTERA CAB/MERLOT,02,1.79000000,False
8273419064,CECCHI CHIANTI 750,02,13.99000000,False
8273419184,CECCHI CHIANTI CLASSICO 750,02,10.99000000,False
8273421367,FRONTERA CAB/SAV,02,9.99000000,False
8273430960,CASILLERO DEL DIABLA,02,65.99000000,False
8273431134,MARQUES CASA CONCHA MERLOT,NONE,24.99000000,False
8273431294,MARQUES CASA CONCHA CHARD.,NONE,21.99000000,False
8273431372,FRONTERA MERLOT 1.5,02,9.99000000,False
8273431374,Frontera merlot 750ml,02,7.99000000,False
8273431412,FRONTERA  CHARDONNAY 1.5L,02,8.99000000,False
8273431464,CASILLERO DEL DIABLO MERLOT,02,9.99000000,False
8273431494,CONCHA Y TORO DON MELCHOR CABE,02,99.99000000,False
8273431602,WALNUT CREST CAB/SAU,02,9.99000000,False
8273431612,WALNUT CREST CHARD,02,9.99000000,False
8273431622,WALNUT CREST SAUVIGNON BLANC,02,10.99000000,False
8273431632,WALNUT CREST MERLOT,02,9.99000000,False
8273431634,WALNUT CREST MERLOT,NONE,5.99000000,False
8273431792,WALNUT CREST PINOT/GRIGIO,NONE,10.99000000,False
8273431794,WALNUT CREST PINOT GRIGIO,NONE,5.99000000,False
8273431902,FRONTERA  CARMENERE,02,9.99000000,False
8273433644,CONCHA Y TORO CHARDONNAY XPLOR,NONE,4.99000000,False
8273434124,TRIVENTO MALBEC RESERVE 750ML,02,11.99000000,False
8273434144,Trivento Reserve Cab/Sauv750ml,02,10.99000000,False
8273434404,TRIVENTO GOLDEN RESERVE MALBEC,02,24.99000000,False
8273436214,CHATEAU TANUNDA SHIRAZ 750,02,18.99000000,False
8273436224,CHATEAU TANUNDA GRAND BAROSSA,02,14.99000000,False
8273436264,CHATEAU GRAND BAROSSA CHA 750M,02,12.99000000,False
8273436527,MARQUES CASA CONCHA CARMENERE,NONE,24.99000000,False
8273441381,GRAN RESERVA CARMENERE,NONE,14.99000000,False
8273441383,GRAN RESERVA CAB/SAU 750ML,02,14.99000000,False
8273441669,FRONTERA PINOT GRIGIO 1.5L,02,9.99000000,False
8273446702,FRONTERA MALBEC 1.5L,02,9.99000000,False
8273448355,MARQUES CASA CONCHA PINOT NOIR,NONE,24.99000000,False
8273452148,FRONTERA VINTAGE RED,02,9.99000000,False
8273454042,CASILLERO DEL DIABLO RED BLEND,02,9.99000000,False
8273456100,FRONTERA PINOT NOIR 750,02,6.99000000,False
8273456102,FRONTERA VINTAGE WHITE 1.5L,02,8.99000000,False
8273456117,CASILLERO DEL DIABLO WHITE,02,9.99000000,False
8273460412,WALNUT CREST MALBEC 1.5L,02,10.99000000,False
8273462034,NATURA SAU/BLANC 750ML,02,8.99000000,False
8273462684,FRONTERA PINOT NOIR 1.5L,02,9.99000000,False
8273463214,NOVAS CARMENRE CAB.SAU,02,24.99000000,False
8273467337,Casillero Del Diablo 750ml,02,19.99000000,False
8273475234,TRIVENTO PINOT NOIR RESERVE,02,9.99000000,False
8273475424,TRIVENTO AMADO SUR MALBEC 750,02,15.99000000,False
8273475624,AMADQ SUR TORRONTES 750ML,02,13.99000000,False
8273475674,TRIVENTO CHA/PINOT GRI,02,12.99000000,False
827350,Smirnoff Electric Guava 50ml,66666666,1.49000000,False
827991,WILD IRISH ROSE RED,02,6.99000000,False
8284400022,CALICO JACK COCONUT 1.75L,01,19.99000000,False
8284400023,RYANS IRISH CREAM LIQUEUR,01,20.99000000,False
8284400103,CALICO JACK KEY LIME RUM 1.0L,01,11.99000000,False
8284400105,CALICO JACK KIWI LIME 1.75,01,18.99000000,False
8284400202,CALICO JACK TROPICAL PUNCH,01,11.99000000,False
8284406026,CALICO JACK CHERRY RUM 1.0L,01,11.99000000,False
8284406032,CALICO JACK CAKE RUM 1.0L,02,11.99000000,False
8284406034,CALICO JACK CAKE RUM 1.75L,01,18.99000000,False
8284406126,CALICO  JACK  MANGO 1.0L,01,11.99000000,False
8284452348,ICE BOX MANHATTAN,NONE,13.99000000,False
8284458043,RYANS IRISH CREAM LIQUEUR,01,9.99000000,False
8286022204,PAOLUCCI SAMBUCA 750ML,01,13.99000000,False
8286022224,AMARO CIO CIARO,01,19.99000000,False
8286030834,NANDO FRAGOLINO 750ML,02,10.99000000,False
8286030854,NANDO  ASTI   750ML,02,10.99000000,False
8289600003,LITTLE BLACK DRESS SAU/BLANC,02,7.99000000,False
8289600022,FETZER MALBEC,02,12.99000000,True
8289600074,LITTLE BLACK DRESS PINK PINOT,02,9.99000000,False
8289600145,1000 STORIES RED ZINFAND 750ML,02,19.99000000,False
8289600162,1000 Stories Gold Rush Red,02,19.99000000,False
8289600270,1000 STORIES CARIGNAN 750ML,02,19.99000000,False
8289604172,LITTLE BLACK DRESS CHARDONNAY,02,10.99000000,False
8289604175,LITTLE BLACK DRESS MERLOT,02,9.99000000,False
8289604178,LITTLE BLACK DRESS PINOT GRIGI,02,9.99000000,False
8289606146,FETZER PINOT GRIGIO 1.5,02,12.99000000,False
8289606147,FETZER PINOT GRIGIO 750 ML,02,8.99000000,False
8289606235,FETZER PINOT NOIR 750ML,02,8.99000000,False
8289606236,FETZER PINOT NOIR 1.5L,02,12.99000000,False
8289607137,FETZER WHITE ZINFANDEL,02,8.99000000,False
8289607779,BONTERRA MERLOT 750,02,14.99000000,False
8289610013,FETZER CABER SAUVIGON 1.5L,02,12.99000000,False
8289610039,FETZER MERLOT 1.5L,02,12.99000000,False
8289611029,FETZER CHARDONNAY 1.5L,02,12.99000000,False
8289670013,FETZER CABERNET SAUVIGNON 750M,02,8.99000000,False
8289670025,FETZER GEWURZTRAMINER,02,9.99000000,False
8289670039,FETZER MERLOT 750ML,02,8.99000000,False
8289671027,FETZER SAUVIGNON BLANC,02,6.99000000,False
8289671029,FETZER CHARDONNAY 750ML,02,8.99000000,False
8289678032,FETZER WHITE ZINFANDEL,02,4.99000000,False
8289678040,BONTERRA CABERNET SAUVIGNON,02,15.99000000,False
8291500104,FIRESTONE RIESLING 750,02,9.99000000,False
8291500105,FIRESTONE SAUVIGNON BLANC,02,7.99000000,False
8291500140,FIRESTONE CHARDONNAY,02,9.99000000,False
8291500141,DISCOVERIES CAB/SAU 750,02,9.99000000,False
8291500144,DICOVERIES MERLOT,02,9.99000000,False
8292801503,Di Amore Limoncello 750ml,01,12.99000000,False
8292820021,FLEISCHMANNS WHISKEY 1.75L,01,21.99000000,False
8292820023,FLEISCHMANNS   WHISKEY 1.0L,01,10.99000000,False
8292820026,FLEISCHMANNS WHISKY 375ML,01,5.99000000,False
8292821021,FLEISCHMANNS GIN 1.75,01,18.99000000,False
8292821023,FLEISCHMANNS GIN,01,11.99000000,False
8292821431,FLEISCHMANNS  VODKA 1.75L,01,13.99000000,False
8292821433,FLEISCHMANNS VODKA 1.0L,01,9.99000000,False
8292821436,FLEISCHMANNS VODKA 375ML,01,4.99000000,False
8292821439,Fleischmann Vodka 50ml,66666666,1.00000000,False
8292822331,CANADIAN LTD WHISKY 1.75L,01,17.99000000,False
8292823011,DI AMORE AMARETTO 1.75L,01,27.99000000,False
8292823631,INVER HOUSE 1.75,01,18.99000000,False
8292827805,DI AMORE RASPERRY LIQ 750ML,01,12.99000000,False
8292839982,DI  AMORE AMARETTO 750ML,01,12.99000000,False
8292839985,DI AMORE SAMBUCA 750ML,01,15.99000000,False
8292839987,Di Amore Sambvca Silver 50ml,01,1.49000000,False
8292840015,Di Amore Orange 750ml,01,12.99000000,False
8297200170,Rhum Clement Agricole 700ml,9999999,84.99000000,False
8297200910,Rhum Clement 15 Grappa Finish,9999999,99.99000000,False
8297200920,Rhum Clement 15 BRandy Finish,9999999,99.99000000,False
8305111061,ST GEORGE  CAB SAU 750ML,02,14.99000000,False
8308510102,FRANCISCAN MAGNIFICAT 750ML,02,59.99000000,False
8308510132,SAUVAGE CHARDONNAY 750ML,02,19.99000000,False
8308520022,FRANCISCAN CABER SAUV 750ML,02,21.99000000,False
8308520052,FRANCISCAN NAPA CHAR 750ML,02,14.99000000,False
8308520092,FRANCISCAN  MERLOT 750ML,02,15.99000000,False
8308530026,ESTANCIA CABERNET 750ml,02,13.99000000,False
8308530038,ESTENCIA PINOT GRIGIO 750ML,02,11.99000000,False
8308530058,ESTANCIA CHARDONNAY 750ml,02,11.99000000,False
8308530096,ESTANCIA MERLOT 750,02,14.99000000,False
8308530103,ESTANCIA MERITAGE,02,25.99000000,False
8308530118,ESTANCIA PINOT NOIR 750ML,02,14.99000000,False
8308542013,Ruffino Sparkling Rose 750ml,02,14.99000000,False
8308570024,MOUNT VEEDER CAB 750ML,02,39.99000000,False
8308590302,RUFFINO CHIANTI 750ML,02,10.99000000,False
8308590303,RUFFINO CHIANTI 1.5L,02,15.99000000,False
8308590304,RUFFINO CHIANTI SUPERIORE 750M,02,9.99000000,False
8308590305,RUFFINO MODUS 750ML,02,25.99000000,False
8308590308,Ruffino Reserve Ducale 750ml,02,24.99000000,False
8308590312,RUFFINO AZIANO CHIANTI 750ML,02,19.99000000,False
8308590313,Tenuta Santedame Chianti 750ml,02,22.99000000,False
8308590315,Ruffino Orvieto Classico 750ml,02,9.99000000,False
8308590316,Ruffino Orvieto Classico 1.5L,02,16.99000000,False
8308590321,Ruffino Pinot Grigio 750ml,02,10.99000000,False
8308590322,Ruffino Chianti Oro Gold 750ml,02,39.99000000,False
8308590324,Ruffino Tenuta Greppone Mazzi,02,69.99000000,False
8308590331,RUFFINO IL DUCALE TOSCANA 750,02,16.99000000,False
8308590406,Ruffino Salute Amico 750ml,02,12.99000000,False
8308590407,RUFFINO PINOT GRIGIO 1.5L,02,15.99000000,False
8308590408,RUFFINO PROSECCO 750ml,02,14.99000000,False
8308591111,SIMI ROSETO ROSE WINE 750ML,02,9.99000000,False
8308591501,PASO CREEK CAB/SAU 750,02,14.99000000,False
8308591502,PASO CREEK MERLOT 750ML,02,11.99000000,False
8308900006,Jagermeister Scharf 750ml,01,25.99000000,False
8308900020,Jagermeister Cold Brew 750ml,01,25.99000000,False
8308900397,CORAZON BLANCO 750ML,01,29.99000000,False
8308900401,CORAZON REPOSADO 750ML,01,34.99000000,False
8308901430,GEKKIKAN SAKE HORIN,02,11.99000000,False
8308922000,GEKKIKAN SAKE ZIPANG,02,6.99000000,False
8308945015,CASAMIGOS BLANCO TEQ 50ML,01,4.99000000,False
8308945115,CASAMIGOS REPOSADO TEQ 50ML,01,5.52000000,False
8308948000,AMERICAN HARVEST VODKA 750,01,23.99000000,False
8308948010,AMERICAN HARVEST VODKA 1.L,02,29.99000000,False
8308952400,JAGERMEISTER LIQUEUR 750ML,01,23.99000000,False
8308953100,BARENJAGER HONEY & BOURBON 750,01,33.99000000,False
8308953110,BARENJAGER HONEY BOURBON 1.0L,01,39.99000000,False
8308953300,BARENJAGER HONEY LIQ 750ML,01,28.99000000,False
8308962000,MICHAEL COLLINS IRISH WHISKEY,NONE,27.99000000,False
8308962010,MICHAEL COLLINS IRISH WHSKY 1L,NONE,33.99000000,False
8308962100,MICHAEL COLLINS IRISH GFT 750M,NONE,29.99000000,False
8308962210,MICHAEL COLLONS 1.0L,02,32.99000000,False
8308962220,MICHAEL COLLINS IRISH GFT 750M,NONE,29.99000000,False
8308964000,JACQUES CARDIN COGNAC,NONE,21.99000000,False
8308964035,JACQUES CARDIN  VSOP,01,11.99000000,False
8308964335,JACQUES CARDIN APPLE,01,11.99000000,False
8308966010,JAGERMEISTER 50ML,01,2.99000000,False
8308966015,JAGERMEISTER  LIQUEUR 1L,01,31.99000000,False
8308966017,JAGERMEISTER  LIQUEUR 1.75,01,44.99000000,False
8308966022,JAGERMEISTER 750ML,01,22.99000000,False
8308966030,Jagermeister 100ml,01,5.99000000,False
8308966035,JAGERMEISTER LIQUEUR 375,01,15.99000000,False
8308966040,JAGERMEISTER 200ML,01,8.99000000,False
8308966050,Jgaremeister 10pack 20ml,01,9.99000000,False
8308966200,JAGERMEISTER SPICE 750,01,22.99000000,False
8308980000,TOMMY BAHAMA WHITE,NONE,20.99000000,False
8308980010,TOMMY BAHAMA WHITE,NONE,2.99000000,False
8308980100,TOMMY BAHAMA GOLD,NONE,28.99000000,False
8308980101,PLUM GEKKEIKAN 1.5,02,20.99000000,False
8308980110,TOMMY BAHAMA GOLDEN,NONE,2.99000000,False
8308980135,TOMMY BAHAMA GOLDEN,NONE,15.99000000,False
8308980701,GEKKEIKAN PLUM WINE,NONE,11.99000000,False
8310300001,DR LOOSEN BROS RIESLING 750ML,02,11.99000000,False
8310330312,BUCK 8YER OLD BOURBON 750ML,01,27.99000000,False
8310330323,Medley Bros Bourbon 750ml,788888,33.99000000,False
8310341260,POTTERS SPICED RUM 1.0L,01,12.99000000,False
8310341377,PARADISE ISLAND COCO RUM 750ML,01,10.99000000,False
8310351726,POTTERS VODKA 1L,01,9.99000000,False
8310352935,BELLRINGER GIN 750ML,01,19.99000000,False
8310382317,SILVER SEAL 20YRS SCOTCH 750ML,01,99.99000000,False
8312000166,TRAPICHE CAB/SAUV 1.5L,02,9.99000000,False
8312000167,TRAPICHE MALBEC,02,9.99000000,False
8312000359,Stave & Steel Cab/Sauv 750ml,02,16.99000000,False
8312001538,Cooper & Thief Cab/Sauv 750ml,02,27.99000000,False
8312010019,FRANZIA MERLOT 5L,02,20.99000000,False
8312010069,FRANZIA CHILLABLE RED 5L,02,20.99000000,False
8312010089,FRANZIA RHINE 5LT,02,17.99000000,False
8312010189,Franzia Cab/Sauv 5L,02,20.99000000,False
8312010199,FRANZIA  REFRESHING  WHITE,02,20.99000000,False
8312010209,FRANZIA CHARDONNAY 5L,02,17.99000000,False
8312010239,FRANZIA BURGUNDY 5L,02,20.99000000,False
8312010259,FRANZIA WHITE-GRENACHE 5L,02,17.99000000,False
8312010279,FRANZIA CHABLIS 5L,02,17.99000000,False
8312010289,FRANZIA CRISP WHITE 5L,02,20.99000000,False
8312010319,FRANZIA WHITE ZINFANDEL 5L,02,20.99000000,False
8312010329,FRANZIA RED SANGRIA 5L,02,20.99000000,False
8312010369,FRANZIA SUNSET BLUSH 5L,02,20.99000000,False
8312054034,GLEN ELLEN PINOT GRIGIO,02,10.99000000,False
8312054038,GLEN ELLEN PINOT GRIGIO,NONE,1.39000000,False
8312095704,TRIBUNO X DRY 1.5L,02,10.99000000,False
8312095705,TRIBUNO DRY 1.0L,02,8.99000000,False
8312095706,TRIBUNO EXTRA DRY 375ML,01,4.99000000,False
